url,ipv4
cstx-gov.mail.protection.outlook.com.,52.101.11.12
cstx-gov.mail.protection.outlook.com.,52.101.8.50
cstx-gov.mail.protection.outlook.com.,52.101.8.52
mail.cstx.gov.,199.5.231.250
d128002a.ess.barracudanetworks.com.,209.222.82.252
d128002a.ess.barracudanetworks.com.,209.222.82.255
d128002a.ess.barracudanetworks.com.,209.222.82.253
d128002b.ess.barracudanetworks.com.,209.222.82.252
d128002b.ess.barracudanetworks.com.,209.222.82.253
d128002b.ess.barracudanetworks.com.,209.222.82.255
cubaassessoril-gov.mail.protection.outlook.com.,52.101.8.42
cubaassessoril-gov.mail.protection.outlook.com.,52.101.41.6
cubaassessoril-gov.mail.protection.outlook.com.,52.101.194.3
cubaassessoril-gov.mail.protection.outlook.com.,52.101.40.6
cubaassessoril-gov.mail.protection.outlook.com.,52.101.9.11
cubaassessoril-gov.mail.protection.outlook.com.,52.101.41.3
cubaassessoril-gov.mail.protection.outlook.com.,52.101.11.3
cubatwpil-gov.mail.protection.outlook.com.,52.101.41.3
cubatwpil-gov.mail.protection.outlook.com.,52.101.11.3
cubatwpil-gov.mail.protection.outlook.com.,52.101.8.42
cubatwpil-gov.mail.protection.outlook.com.,52.101.41.6
cubatwpil-gov.mail.protection.outlook.com.,52.101.194.3
cubatwpil-gov.mail.protection.outlook.com.,52.101.40.6
cubatwpil-gov.mail.protection.outlook.com.,52.101.9.11
cudahywi-gov01e.mail.protection.outlook.com.,52.101.9.19
cudahywi-gov01e.mail.protection.outlook.com.,52.101.11.12
cudahywi-gov01e.mail.protection.outlook.com.,52.101.8.50
cudahywi-gov01e.mail.protection.outlook.com.,52.101.8.52
cullmanal-gov.mail.protection.outlook.com.,52.101.11.12
cullmanal-gov.mail.protection.outlook.com.,52.101.9.19
cullmanal-gov.mail.protection.outlook.com.,52.101.8.50
cullmanal-gov.mail.protection.outlook.com.,52.101.8.52
mail2.culpeperva.gov.,173.14.117.106
mail.culpeperva.gov.,206.248.237.38
alt1.aspmx.l.google.com.,108.177.12.27
alt2.aspmx.l.google.com.,172.253.62.27
aspmx.l.google.com.,142.251.177.26
aspmx2.googlemail.com.,108.177.12.26
aspmx3.googlemail.com.,172.253.62.27
cumberlandtwppa-gov.mail.protection.outlook.com.,104.47.55.138
cumberlandtwppa-gov.mail.protection.outlook.com.,52.101.42.6
cumberlandtwppa-gov.mail.protection.outlook.com.,52.101.8.36
cumberlandtwppa-gov.mail.protection.outlook.com.,52.101.11.3
cumberlandtwppa-gov.mail.protection.outlook.com.,52.101.9.11
cummingtonma-gov02e.mail.protection.outlook.com.,104.47.55.138
cummingtonma-gov02e.mail.protection.outlook.com.,52.101.9.12
cummingtonma-gov02e.mail.protection.outlook.com.,52.101.42.10
cummingtonma-gov02e.mail.protection.outlook.com.,104.47.66.10
cupertino-gov.mail.protection.outlook.com.,52.101.8.36
cupertino-gov.mail.protection.outlook.com.,52.101.42.4
cupertino-gov.mail.protection.outlook.com.,52.101.10.6
cupertino-gov.mail.protection.outlook.com.,52.101.11.10
cupertino-gov.mail.protection.outlook.com.,52.101.194.4
cupertino-gov.mail.protection.outlook.com.,52.101.11.3
cupertino-gov.mail.protection.outlook.com.,52.101.40.0
curtisne-gov01e.mail.protection.outlook.com.,104.47.55.138
curtisne-gov01e.mail.protection.outlook.com.,52.101.9.12
curtisne-gov01e.mail.protection.outlook.com.,52.101.42.10
curtisne-gov01e.mail.protection.outlook.com.,104.47.66.10
cutlerbayfl-gov02c.mail.protection.outlook.com.,52.101.11.12
cutlerbayfl-gov02c.mail.protection.outlook.com.,52.101.8.50
cutlerbayfl-gov02c.mail.protection.outlook.com.,52.101.8.52
cutlerbayfl-gov02c.mail.protection.outlook.com.,52.101.9.19
mail.cynthianaky.gov.,162.241.216.170
daculaga-gov.mail.protection.outlook.com.,52.101.9.17
daculaga-gov.mail.protection.outlook.com.,52.101.11.9
daculaga-gov.mail.protection.outlook.com.,52.101.9.0
daculaga-gov.mail.protection.outlook.com.,52.101.10.2
daculaga-gov.mail.protection.outlook.com.,52.101.42.6
daculaga-gov.mail.protection.outlook.com.,52.101.41.3
daculaga-gov.mail.protection.outlook.com.,52.101.8.34
spamfilter.mis-solutions.com.,38.128.101.60
dahlonega-gov.mail.protection.outlook.com.,52.101.194.4
dahlonega-gov.mail.protection.outlook.com.,52.101.11.3
dahlonega-gov.mail.protection.outlook.com.,52.101.40.0
dahlonega-gov.mail.protection.outlook.com.,52.101.8.36
dahlonega-gov.mail.protection.outlook.com.,52.101.42.4
dahlonega-gov.mail.protection.outlook.com.,52.101.10.6
dahlonega-gov.mail.protection.outlook.com.,52.101.11.10
mx20.antispam.mailspamprotection.com.,34.120.156.61
mx30.antispam.mailspamprotection.com.,34.111.121.216
mx10.antispam.mailspamprotection.com.,34.149.79.66
d166299a.ess.barracudanetworks.com.,209.222.82.255
d166299a.ess.barracudanetworks.com.,209.222.82.253
d166299a.ess.barracudanetworks.com.,209.222.82.252
d166299b.ess.barracudanetworks.com.,209.222.82.252
d166299b.ess.barracudanetworks.com.,209.222.82.255
d166299b.ess.barracudanetworks.com.,209.222.82.253
dallascityhalltx-gov03e.mail.protection.outlook.com.,52.101.11.12
dallascityhalltx-gov03e.mail.protection.outlook.com.,52.101.9.19
dallascityhalltx-gov03e.mail.protection.outlook.com.,52.101.8.50
dallascityhalltx-gov03e.mail.protection.outlook.com.,52.101.8.52
mx1.hc3748-3.iphmx.com.,139.138.58.252
mx1.hc3748-3.iphmx.com.,216.71.155.215
mx2.hc3748-3.iphmx.com.,139.138.58.252
mx2.hc3748-3.iphmx.com.,216.71.155.215
dallasga-gov01e.mail.protection.outlook.com.,52.101.9.19
dallasga-gov01e.mail.protection.outlook.com.,52.101.11.12
dallasga-gov01e.mail.protection.outlook.com.,52.101.8.50
dallasga-gov01e.mail.protection.outlook.com.,52.101.8.52
mx-caprica.easydns.com.,64.68.200.41
mx1.hc3748-3.iphmx.com.,139.138.58.252
mx1.hc3748-3.iphmx.com.,216.71.155.215
mx2.hc3748-3.iphmx.com.,139.138.58.252
mx2.hc3748-3.iphmx.com.,216.71.155.215
aspmx.l.google.com.,142.251.177.26
alt2.aspmx.l.google.com.,172.253.62.27
alt1.aspmx.l.google.com.,108.177.12.27
alt3.aspmx.l.google.com.,64.233.186.26
alt4.aspmx.l.google.com.,209.85.202.26
alt3.aspmx.l.google.com.,64.233.186.26
alt4.aspmx.l.google.com.,209.85.202.26
aspmx.l.google.com.,142.251.177.26
alt1.aspmx.l.google.com.,108.177.12.27
alt2.aspmx.l.google.com.,172.253.62.27
mx1.hc3748-3.iphmx.com.,139.138.58.252
mx1.hc3748-3.iphmx.com.,216.71.155.215
mx2.hc3748-3.iphmx.com.,139.138.58.252
mx2.hc3748-3.iphmx.com.,216.71.155.215
d214607b.ess.barracudanetworks.com.,209.222.82.253
d214607b.ess.barracudanetworks.com.,209.222.82.252
d214607b.ess.barracudanetworks.com.,209.222.82.255
d214607a.ess.barracudanetworks.com.,209.222.82.255
d214607a.ess.barracudanetworks.com.,209.222.82.252
d214607a.ess.barracudanetworks.com.,209.222.82.253
d224975a.ess.barracudanetworks.com.,209.222.82.255
d224975a.ess.barracudanetworks.com.,209.222.82.253
d224975a.ess.barracudanetworks.com.,209.222.82.252
d224975b.ess.barracudanetworks.com.,209.222.82.252
d224975b.ess.barracudanetworks.com.,209.222.82.253
d224975b.ess.barracudanetworks.com.,209.222.82.255
daltonohio-gov.mx2.arsmtp.com.,8.19.118.201
daltonohio-gov.mx1.arsmtp.com.,8.31.233.176
alt4.aspmx.l.google.com.,209.85.202.26
alt3.aspmx.l.google.com.,64.233.186.26
alt2.aspmx.l.google.com.,172.253.62.27
alt1.aspmx.l.google.com.,108.177.12.27
aspmx.l.google.com.,142.251.177.26
danburytx-gov.mail.protection.outlook.com.,104.47.55.138
danburytx-gov.mail.protection.outlook.com.,52.101.9.12
danburytx-gov.mail.protection.outlook.com.,52.101.42.10
danburytx-gov.mail.protection.outlook.com.,104.47.66.10
dandridgetn-gov.mail.protection.outlook.com.,52.101.8.44
dandridgetn-gov.mail.protection.outlook.com.,52.101.11.10
dandridgetn-gov.mail.protection.outlook.com.,52.101.40.24
dandridgetn-gov.mail.protection.outlook.com.,52.101.11.3
dandridgetn-gov.mail.protection.outlook.com.,52.101.41.6
dandridgetn-gov.mail.protection.outlook.com.,52.101.9.2
dandridgetn-gov.mail.protection.outlook.com.,52.101.9.17
us-smtp-inbound-1.mimecast.com.,205.139.110.242
us-smtp-inbound-1.mimecast.com.,207.211.30.141
us-smtp-inbound-1.mimecast.com.,205.139.110.221
us-smtp-inbound-1.mimecast.com.,207.211.30.221
us-smtp-inbound-1.mimecast.com.,205.139.110.141
us-smtp-inbound-1.mimecast.com.,207.211.30.242
us-smtp-inbound-2.mimecast.com.,207.211.30.242
us-smtp-inbound-2.mimecast.com.,205.139.110.221
us-smtp-inbound-2.mimecast.com.,207.211.30.221
us-smtp-inbound-2.mimecast.com.,205.139.110.141
us-smtp-inbound-2.mimecast.com.,207.211.30.141
us-smtp-inbound-2.mimecast.com.,205.139.110.242
danversma-gov-2.fortimailcloud.com.,154.52.4.132
danversma-gov-1.fortimailcloud.com.,154.52.5.132
danvillear-gov.mail.protection.outlook.com.,52.101.11.12
danvillear-gov.mail.protection.outlook.com.,52.101.9.19
danvillear-gov.mail.protection.outlook.com.,52.101.8.50
danvillear-gov.mail.protection.outlook.com.,52.101.8.52
mx2-us1.ppe-hosted.com.,148.163.129.51
mx2-us1.ppe-hosted.com.,67.231.154.163
mx1-us1.ppe-hosted.com.,67.231.154.162
mx1-us1.ppe-hosted.com.,148.163.129.50
danvilleky-gov.mail.protection.outlook.com.,52.101.11.2
danvilleky-gov.mail.protection.outlook.com.,52.101.9.11
danvilleky-gov.mail.protection.outlook.com.,52.101.42.9
danvilleky-gov.mail.protection.outlook.com.,52.101.10.5
danvilleky-gov.mail.protection.outlook.com.,52.101.8.44
danvilleky-gov.mail.protection.outlook.com.,52.101.40.1
danvilleky-gov.mail.protection.outlook.com.,52.101.40.6
danvilleva-gov.mail.protection.outlook.com.,52.101.8.36
danvilleva-gov.mail.protection.outlook.com.,52.101.42.4
danvilleva-gov.mail.protection.outlook.com.,52.101.10.6
danvilleva-gov.mail.protection.outlook.com.,52.101.11.10
danvilleva-gov.mail.protection.outlook.com.,52.101.194.4
danvilleva-gov.mail.protection.outlook.com.,52.101.11.3
danvilleva-gov.mail.protection.outlook.com.,52.101.40.0
danvillevt-gov.mail.protection.outlook.com.,104.47.55.138
danvillevt-gov.mail.protection.outlook.com.,104.47.59.138
d215681b.ess.barracudanetworks.com.,209.222.82.253
d215681b.ess.barracudanetworks.com.,209.222.82.252
d215681b.ess.barracudanetworks.com.,209.222.82.255
d215681a.ess.barracudanetworks.com.,209.222.82.253
d215681a.ess.barracudanetworks.com.,209.222.82.252
d215681a.ess.barracudanetworks.com.,209.222.82.255
tmail.atacore.com.,3.13.193.137
smail.atacore.com.,3.13.135.120
darientownwi-gov.mail.protection.outlook.com.,104.47.59.138
darientownwi-gov.mail.protection.outlook.com.,104.47.55.138
alt1.aspmx.l.google.com.,108.177.12.27
alt2.aspmx.l.google.com.,172.253.62.27
alt3.aspmx.l.google.com.,64.233.186.26
alt4.aspmx.l.google.com.,209.85.202.26
aspmx.l.google.com.,142.251.177.26
alt1.aspmx.l.google.com.,108.177.12.27
aspmx.l.google.com.,142.251.177.26
alt2.aspmx.l.google.com.,172.253.62.27
alt3.aspmx.l.google.com.,64.233.186.26
alt4.aspmx.l.google.com.,209.85.202.26
mx10.antispam.mailspamprotection.com.,34.149.79.66
mx20.antispam.mailspamprotection.com.,34.120.156.61
mx30.antispam.mailspamprotection.com.,34.111.121.216
aspmx.l.google.com.,142.251.177.26
alt3.aspmx.l.google.com.,64.233.186.26
alt4.aspmx.l.google.com.,209.85.202.26
alt1.aspmx.l.google.com.,108.177.12.27
alt2.aspmx.l.google.com.,172.253.62.27
davidcityne-gov.mail.protection.outlook.com.,52.101.42.4
davidcityne-gov.mail.protection.outlook.com.,52.101.40.24
davidcityne-gov.mail.protection.outlook.com.,52.101.8.34
davidcityne-gov.mail.protection.outlook.com.,52.101.10.6
davidcityne-gov.mail.protection.outlook.com.,52.101.41.4
davidcityne-gov.mail.protection.outlook.com.,52.101.42.10
davidcityne-gov.mail.protection.outlook.com.,52.101.9.12
d142821a.ess.barracudanetworks.com.,209.222.82.255
d142821a.ess.barracudanetworks.com.,209.222.82.252
d142821a.ess.barracudanetworks.com.,209.222.82.253
d142821b.ess.barracudanetworks.com.,209.222.82.253
d142821b.ess.barracudanetworks.com.,209.222.82.255
d142821b.ess.barracudanetworks.com.,209.222.82.252
mx2-us1.ppe-hosted.com.,148.163.129.51
mx2-us1.ppe-hosted.com.,67.231.154.163
mx1-us1.ppe-hosted.com.,67.231.154.162
mx1-us1.ppe-hosted.com.,148.163.129.50
davisontwp-mi.gov.,50.28.9.200
us-smtp-inbound-2.mimecast.com.,207.211.30.242
us-smtp-inbound-2.mimecast.com.,205.139.110.221
us-smtp-inbound-2.mimecast.com.,207.211.30.221
us-smtp-inbound-2.mimecast.com.,205.139.110.141
us-smtp-inbound-2.mimecast.com.,207.211.30.141
us-smtp-inbound-2.mimecast.com.,205.139.110.242
us-smtp-inbound-1.mimecast.com.,205.139.110.242
us-smtp-inbound-1.mimecast.com.,207.211.30.141
us-smtp-inbound-1.mimecast.com.,205.139.110.221
us-smtp-inbound-1.mimecast.com.,207.211.30.221
us-smtp-inbound-1.mimecast.com.,205.139.110.141
us-smtp-inbound-1.mimecast.com.,207.211.30.242
codb.in.tmes.trendmicro.com.,18.208.22.77
codb.in.tmes.trendmicro.com.,18.208.22.78
codb.in.tmes.trendmicro.com.,18.208.22.80
codb.in.tmes.trendmicro.com.,18.208.22.79
mail.avenet.net.,23.22.40.63
daytonohio-gov.mail.protection.outlook.com.,52.101.11.12
daytonohio-gov.mail.protection.outlook.com.,52.101.8.50
daytonohio-gov.mail.protection.outlook.com.,52.101.8.52
daytonohio-gov.mail.protection.outlook.com.,52.101.9.19
daytonoregon-gov.mail.protection.outlook.com.,52.101.9.19
daytonoregon-gov.mail.protection.outlook.com.,52.101.8.50
daytonoregon-gov.mail.protection.outlook.com.,52.101.8.52
daytonoregon-gov.mail.protection.outlook.com.,52.101.11.12
alt2.aspmx.l.google.com.,172.253.62.27
alt3.aspmx.l.google.com.,64.233.186.26
alt4.aspmx.l.google.com.,209.85.202.26
aspmx.l.google.com.,142.251.177.26
alt1.aspmx.l.google.com.,108.177.12.27
dearbornheightsmi-gov.mail.protection.outlook.com.,52.101.9.19
dearbornheightsmi-gov.mail.protection.outlook.com.,52.101.11.12
dearbornheightsmi-gov.mail.protection.outlook.com.,52.101.8.50
dearbornheightsmi-gov.mail.protection.outlook.com.,52.101.8.52
mxb-00585b02.gslb.pphosted.com.,205.220.168.42
mxa-00585b02.gslb.pphosted.com.,205.220.180.42
spamtitan.decaturil.gov.,3.137.117.149
smtp.decaturil.gov.,64.107.106.20
farm.spamgoblin.com.,64.182.71.51
farm.spamgoblin.com.,64.182.71.52
decherdtn-gov.mail.protection.outlook.com.,52.101.42.6
decherdtn-gov.mail.protection.outlook.com.,52.101.8.36
decherdtn-gov.mail.protection.outlook.com.,52.101.11.3
decherdtn-gov.mail.protection.outlook.com.,52.101.9.11
decherdtn-gov.mail.protection.outlook.com.,104.47.55.138
deckervillemi-gov02i.mail.protection.outlook.com.,104.47.55.138
deckervillemi-gov02i.mail.protection.outlook.com.,52.101.9.12
deckervillemi-gov02i.mail.protection.outlook.com.,52.101.42.10
deckervillemi-gov02i.mail.protection.outlook.com.,104.47.66.10
decorahia-org.mail.protection.outlook.com.,52.101.8.50
decorahia-org.mail.protection.outlook.com.,52.101.8.52
decorahia-org.mail.protection.outlook.com.,52.101.11.12
decorahia-org.mail.protection.outlook.com.,52.101.9.19
d76364b.ess.barracudanetworks.com.,209.222.82.255
d76364b.ess.barracudanetworks.com.,209.222.82.253
d76364b.ess.barracudanetworks.com.,209.222.82.252
d76364a.ess.barracudanetworks.com.,209.222.82.255
d76364a.ess.barracudanetworks.com.,209.222.82.252
d76364a.ess.barracudanetworks.com.,209.222.82.253
deerfieldbeachfl-gov.mail.protection.outlook.com.,52.101.8.52
deerfieldbeachfl-gov.mail.protection.outlook.com.,52.101.9.19
deerfieldbeachfl-gov.mail.protection.outlook.com.,52.101.11.12
deerfieldbeachfl-gov.mail.protection.outlook.com.,52.101.8.50
mail.deerfieldmichigan.gov.,160.153.55.9
deeringnh-gov.mail.protection.outlook.com.,52.101.9.19
deeringnh-gov.mail.protection.outlook.com.,52.101.11.12
deeringnh-gov.mail.protection.outlook.com.,52.101.8.50
deeringnh-gov.mail.protection.outlook.com.,52.101.8.52
smtp1-msp.securence.com.,216.17.3.48
smtp1-mke.securence.com.,216.17.3.48
alt3.aspmx.l.google.com.,64.233.186.26
alt4.aspmx.l.google.com.,209.85.202.26
alt1.aspmx.l.google.com.,108.177.12.27
alt2.aspmx.l.google.com.,172.253.62.27
aspmx.l.google.com.,142.251.177.26
delawaretownshippa-gov.mail.protection.outlook.com.,52.101.41.6
delawaretownshippa-gov.mail.protection.outlook.com.,52.101.9.2
delawaretownshippa-gov.mail.protection.outlook.com.,52.101.40.4
delawaretownshippa-gov.mail.protection.outlook.com.,52.101.10.2
delawaretownshippa-gov.mail.protection.outlook.com.,52.101.11.3
delawaretownshippa-gov.mail.protection.outlook.com.,52.101.11.2
delawaretwpmi.gov.,50.28.9.200
delhitownshipmi-gov.mail.protection.outlook.com.,52.101.11.7
delhitownshipmi-gov.mail.protection.outlook.com.,52.101.8.44
delhitownshipmi-gov.mail.protection.outlook.com.,52.101.9.11
delhitownshipmi-gov.mail.protection.outlook.com.,52.101.42.4
delhitownshipmi-gov.mail.protection.outlook.com.,52.101.9.0
delhitownshipmi-gov.mail.protection.outlook.com.,52.101.8.36
delhitownshipmi-gov.mail.protection.outlook.com.,52.101.9.12
alt1.aspmx.l.google.com.,108.177.12.27
alt2.aspmx.l.google.com.,172.253.62.27
aspmx.l.google.com.,142.251.177.26
alt3.aspmx.l.google.com.,64.233.186.26
alt4.aspmx.l.google.com.,209.85.202.26
delraybeachfl.in.tmes.trendmicro.com.,18.208.22.77
delraybeachfl.in.tmes.trendmicro.com.,18.208.22.78
delraybeachfl.in.tmes.trendmicro.com.,18.208.22.79
delraybeachfl.in.tmes.trendmicro.com.,18.208.22.80
deltami-gov.mail.protection.outlook.com.,52.101.11.7
deltami-gov.mail.protection.outlook.com.,52.101.8.44
deltami-gov.mail.protection.outlook.com.,52.101.9.11
deltami-gov.mail.protection.outlook.com.,52.101.42.4
deltami-gov.mail.protection.outlook.com.,52.101.9.0
deltami-gov.mail.protection.outlook.com.,52.101.8.36
deltami-gov.mail.protection.outlook.com.,52.101.9.12
mxb-0089e401.gslb.pphosted.com.,148.163.147.183
mxa-0089e401.gslb.pphosted.com.,148.163.143.129
demarestnj-gov.mail.protection.outlook.com.,52.101.10.6
demarestnj-gov.mail.protection.outlook.com.,52.101.41.4
demarestnj-gov.mail.protection.outlook.com.,52.101.42.10
demarestnj-gov.mail.protection.outlook.com.,52.101.9.12
demarestnj-gov.mail.protection.outlook.com.,52.101.42.4
demarestnj-gov.mail.protection.outlook.com.,52.101.40.24
demarestnj-gov.mail.protection.outlook.com.,52.101.8.34
mx2c45.carrierzone.com.,216.55.149.42
mx3c45.carrierzone.com.,216.55.149.43
mx4c45.carrierzone.com.,216.55.149.44
mx1c45.carrierzone.com.,216.55.149.41
denisontx-gov.mail.protection.outlook.com.,52.101.8.50
denisontx-gov.mail.protection.outlook.com.,52.101.8.52
denisontx-gov.mail.protection.outlook.com.,52.101.9.19
denisontx-gov.mail.protection.outlook.com.,52.101.11.12
mx.easymail.ca.,64.68.200.59
mxb-0030f901.gslb.pphosted.com.,148.163.146.153
mxa-0030f901.gslb.pphosted.com.,148.163.142.125
denvericmi.gov.,68.233.33.74
denvillenj-gov.mail.protection.outlook.com.,52.101.9.19
denvillenj-gov.mail.protection.outlook.com.,52.101.11.12
denvillenj-gov.mail.protection.outlook.com.,52.101.8.50
denvillenj-gov.mail.protection.outlook.com.,52.101.8.52
denvillepolice-gov.mail.protection.outlook.com.,52.101.9.2
denvillepolice-gov.mail.protection.outlook.com.,52.101.9.17
denvillepolice-gov.mail.protection.outlook.com.,52.101.8.44
denvillepolice-gov.mail.protection.outlook.com.,52.101.11.10
denvillepolice-gov.mail.protection.outlook.com.,52.101.40.24
denvillepolice-gov.mail.protection.outlook.com.,52.101.11.3
denvillepolice-gov.mail.protection.outlook.com.,52.101.41.6
deperewi-gov.mail.protection.outlook.com.,52.101.8.52
deperewi-gov.mail.protection.outlook.com.,52.101.9.19
deperewi-gov.mail.protection.outlook.com.,52.101.11.12
deperewi-gov.mail.protection.outlook.com.,52.101.8.50
alt3.aspmx.l.google.com.,64.233.186.26
alt2.aspmx.l.google.com.,172.253.62.27
alt1.aspmx.l.google.com.,108.177.12.27
alt4.aspmx.l.google.com.,209.85.202.26
aspmx.l.google.com.,142.251.177.26
d281091a.ess.barracudanetworks.com.,209.222.82.255
d281091a.ess.barracudanetworks.com.,209.222.82.252
d281091a.ess.barracudanetworks.com.,209.222.82.253
d281091b.ess.barracudanetworks.com.,209.222.82.255
d281091b.ess.barracudanetworks.com.,209.222.82.253
d281091b.ess.barracudanetworks.com.,209.222.82.252
d29244a.ess.barracudanetworks.com.,209.222.82.255
d29244a.ess.barracudanetworks.com.,209.222.82.252
d29244a.ess.barracudanetworks.com.,209.222.82.253
d29244b.ess.barracudanetworks.com.,209.222.82.252
d29244b.ess.barracudanetworks.com.,209.222.82.255
d29244b.ess.barracudanetworks.com.,209.222.82.253
desototexas.gov.mx3.rcimx.com.,208.80.204.150
desototexas.gov.mx4.rcimx.com.,208.80.204.253
